name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,9.5147,27,21,202.1633,235.0178,203.3387,B_149 B_150 B_151 B_153 B_154 B_165 B_170 B_171 B_173 B_174 B_176 B_194,1146 1147 1154 1159 1162 1173 1176 1182 1184 1275 1314 1317 1318 1319 1332 1336 1337 1351 1355 1356 1499
pocket2,2,6.2235,19,18,183.8541,211.842,203.9566,B_134 B_21 B_216 B_22 B_220 B_221 B_23 B_24 B_25 B_27 B_47,136 139 140 141 149 153 158 159 179 180 345 1034 1035 1652 1656 1683 1689 1690
pocket3,3,5.1995,17,13,191.2264,230.8889,206.5353,B_137 B_140 B_143 B_144 B_145 B_180 B_185,1061 1080 1085 1103 1106 1109 1114 1119 1380 1383 1384 1423 1424
pocket4,4,4.9578,32,22,187.3047,218.3018,217.7415,B_133 B_135 B_246 B_247 B_284 B_288 B_50 B_51 B_52 B_53 B_54 B_61 B_62,370 375 380 383 384 385 388 391 393 394 454 456 465 466 467 1029 1043 1891 1901 2180 2183 2212
pocket5,5,4.738,64,38,200.0859,225.3583,194.9144,B_164 B_165 B_167 B_188 B_191 B_193 B_195 B_196 B_198 B_201 B_202 B_35 B_38 B_39 B_41 B_46,234 235 236 242 244 261 264 267 270 281 282 283 334 1267 1272 1291 1292 1293 1294 1295 1455 1475 1476 1477 1492 1494 1504 1505 1506 1507 1508 1511 1529 1530 1549 1550 1551 1557
pocket6,6,4.7081,7,4,190.0953,220.927,198.7839,B_197 B_200 B_212 B_31,205 1522 1540 1629
pocket7,7,4.2998,52,29,175.2738,225.0826,191.9205,B_10 B_207 B_223 B_224 B_225 B_228 B_230 B_231 B_232 B_325 B_326 B_327 B_328 B_329,49 1597 1705 1710 1713 1720 1722 1743 1744 1746 1756 1757 1763 1766 1768 1773 2500 2507 2514 2515 2520 2522 2523 2528 2529 2532 2533 2534 2535
pocket8,8,3.6289,45,26,179.9131,207.8004,214.2127,B_129 B_130 B_131 B_132 B_18 B_19 B_21 B_22 B_263 B_264 B_265 B_279 B_280,113 119 120 121 138 142 144 147 987 991 994 996 998 1000 1003 1017 1019 1020 2025 2031 2039 2040 2142 2144 2152 2154
pocket9,9,3.5314,40,17,176.4371,231.8908,204.1811,B_11 B_141 B_226 B_237 B_238 B_245 B_254 B_255 B_257,56 57 1091 1728 1729 1730 1813 1816 1825 1826 1882 1883 1952 1962 1979 1980 1981
pocket10,10,2.8772,36,14,196.6769,210.2551,206.0477,B_114 B_115 B_25 B_28 B_29 B_32 B_45,163 164 165 166 187 194 212 320 321 866 868 869 873 876
pocket11,11,2.845,44,29,169.0207,211.9542,208.5568,B_19 B_20 B_262 B_263 B_300 B_301 B_304 B_307 B_316 B_319 B_320,122 123 124 131 132 133 2019 2020 2021 2027 2028 2029 2303 2315 2336 2337 2338 2339 2340 2365 2366 2430 2432 2433 2453 2455 2458 2462 2464
pocket12,12,2.7185,46,22,192.558,231.5276,219.6736,B_249 B_250 B_62 B_63 B_64 B_65 B_66 B_69 B_74 B_75 B_76 B_77,462 469 470 471 477 478 484 485 486 488 491 515 550 551 552 553 558 565 573 1912 1924 1926
pocket13,13,2.0531,19,16,204.8931,223.8564,209.2602,B_177 B_187 B_189 B_43 B_79 B_81 B_84,301 302 588 599 600 603 605 632 633 1362 1437 1440 1441 1444 1460 1461
pocket14,14,0.398,3,8,187.8073,223.1796,209.3963,B_135 B_136 B_182 B_246 B_258,1038 1041 1043 1045 1051 1398 1891 1992
